order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,discount_pct,sales_amount,cost_amount,profit,return_flag,payment_method,order_status,shipping_cost
ORD044282,2023-01-13,CUST05659,PROD0692,STORE035,5,3476.44,7.29,16114.57,12644.1,3273.19,False,Credit Card,Completed,197.28
ORD054737,2023-01-13,CUST01380,PROD0468,STORE003,4,14189.57,8.95,51680.02,49110.16,2340.72,False,UPI,Cancelled,229.14
ORD068777,2023-01-13,CUST02551,PROD0438,STORE003,5,38597.51,7.93,177686.7,133948.3,43607.65,False,UPI,Completed,130.75
ORD078181,2023-01-13,CUST05534,PROD0733,STORE019,3,2725.38,4.57,7802.15,6791.43,766.79,False,Net Banking,Completed,243.93
ORD080291,2023-01-13,CUST00958,PROD0150,STORE009,1,4175.26,7.44,3864.48,3442.64,229.86,False,UPI,Completed,191.98
ORD085457,2023-01-13,CUST07495,PROD0380,STORE030,5,28238.73,6.77,131629.44,123141.4,8392.26,False,Cash,Completed,95.78
ORD003438,2023-01-14,CUST06740,PROD0509,STORE029,2,1406.69,15.49,2377.61,2494.66,-147.05,False,Debit Card,Completed,30.0
ORD005948,2023-01-14,CUST03892,PROD0155,STORE019,6,119718.69,16.78,597784.06,591708.54,5811.66,False,UPI,Completed,263.86
ORD012410,2023-01-14,CUST03250,PROD0670,STORE034,2,1931.65,7.52,3572.59,2835.14,614.72,False,Debit Card,Completed,122.73
ORD019347,2023-01-14,CUST04707,PROD0714,STORE019,1,1632.05,13.47,1412.18,1260.07,-148.04,False,Debit Card,Completed,300.15
ORD026284,2023-01-14,CUST05479,PROD0651,STORE020,3,70947.37,5.8,200491.07,150971.34,49480.32,False,Credit Card,Completed,39.41
ORD026508,2023-01-14,CUST06023,PROD0670,STORE003,7,1887.69,7.14,12270.96,9922.99,2311.85,False,Credit Card,Completed,36.12
ORD030182,2023-01-14,CUST07270,PROD0525,STORE017,2,33542.83,21.18,52879.74,54451.12,-1656.47,False,Debit Card,Completed,85.09
ORD030231,2023-01-14,CUST05218,PROD0308,STORE020,2,3319.85,10.17,5964.63,4609.62,1330.79,False,Wallet,Cancelled,24.22
ORD034560,2023-01-14,CUST06564,PROD0383,STORE034,4,4230.45,9.9,15246.01,14094.2,1121.81,False,Debit Card,Completed,30.0
ORD037609,2023-01-14,CUST07152,PROD0714,STORE026,5,1565.58,2.85,7604.81,6300.35,1261.58,False,Debit Card,Completed,42.88
ORD057434,2023-01-14,CUST00314,PROD0188,STORE035,2,919.46,3.34,1777.56,1131.8,543.74,False,UPI,Completed,102.02
ORD062281,2023-01-14,CUST04218,PROD0577,STORE017,2,1637.74,12.47,2867.15,2042.08,795.07,False,Credit Card,Completed,30.0
ORD062756,2023-01-14,CUST00151,PROD0651,STORE014,1,72850.2,2.04,71366.02,50323.78,20947.42,False,Credit Card,Completed,94.82
ORD064062,2023-01-14,CUST02160,PROD0140,STORE014,1,3953.7,10.44,3541.0,3405.34,-52.86,False,Debit Card,Completed,188.52
ORD070233,2023-01-14,CUST02029,PROD0730,STORE018,4,22975.53,4.43,87829.07,75016.08,12550.59,False,Cash,Completed,262.4
ORD073540,2023-01-14,CUST07129,PROD0702,STORE029,2,51225.57,2.06,100337.06,82830.84,17425.49,False,UPI,Completed,80.73
ORD077513,2023-01-14,CUST06036,PROD0697,STORE023,3,10690.78,3.64,30906.19,21120.87,9633.71,False,UPI,Completed,151.61
ORD079375,2023-01-14,CUST05153,PROD0140,STORE034,4,4014.58,4.47,15341.14,13621.36,1600.96,False,Credit Card,Completed,118.82
ORD085318,2023-01-14,CUST03726,PROD0308,STORE022,2,3167.47,6.87,5899.54,4609.62,1229.52,False,UPI,Cancelled,60.4
ORD000398,2023-01-15,CUST00201,PROD0581,STORE018,4,78053.09,3.01,302820.74,217394.08,85317.18,False,UPI,Completed,109.48
ORD000676,2023-01-15,CUST01700,PROD0529,STORE023,2,15175.99,8.62,27734.14,22068.28,5141.22,False,UPI,Completed,524.64
ORD001763,2023-01-15,CUST04074,PROD0163,STORE030,2,2343.2,2.38,4575.05,3943.68,404.44,True,UPI,Returned,226.93
ORD002780,2023-01-15,CUST03895,PROD0355,STORE034,1,5446.54,7.47,5039.76,3638.65,1371.11,False,Credit Card,Completed,30.0
ORD009456,2023-01-15,CUST04926,PROD0280,STORE017,3,61192.24,6.24,172114.47,139155.21,32710.87,False,Credit Card,Completed,248.39
ORD019470,2023-01-15,CUST05709,PROD0225,STORE025,3,17566.27,19.71,42312.21,42601.83,-489.2,False,Wallet,Completed,199.58
ORD019667,2023-01-15,CUST05571,PROD0246,STORE034,2,32201.21,6.47,60232.59,45852.8,14264.37,False,Cash,Completed,115.42
ORD022123,2023-01-15,CUST02279,PROD0239,STORE014,3,22633.84,18.4,55408.86,48498.78,6737.05,False,Wallet,Completed,173.03
ORD025376,2023-01-15,CUST05585,PROD0302,STORE023,3,39406.73,7.47,109391.85,92683.71,16527.09,False,Credit Card,Completed,181.05
ORD029696,2023-01-15,CUST02314,PROD0275,STORE028,2,107598.24,5.73,202872.79,153732.16,49095.3,False,Credit Card,Completed,45.33
ORD029829,2023-01-15,CUST02962,PROD0067,STORE012,4,12033.49,18.05,39446.33,32158.52,6992.0,False,UPI,Completed,295.81
ORD040627,2023-01-15,CUST06726,PROD0706,STORE025,4,18607.05,6.93,69272.17,45163.8,24078.37,False,Credit Card,Completed,30.0
ORD044328,2023-01-15,CUST05899,PROD0230,STORE030,1,106838.18,2.27,104410.73,72582.52,31707.04,False,Credit Card,Completed,121.17
ORD047010,2023-01-15,CUST01557,PROD0461,STORE026,1,6466.95,10.78,5769.98,4373.86,1212.76,False,Credit Card,Completed,183.36
ORD057180,2023-01-15,CUST01258,PROD0486,STORE026,3,1465.13,4.11,4214.54,2945.79,1072.33,False,Credit Card,Completed,196.42
ORD059670,2023-01-15,CUST05055,PROD0355,STORE030,2,5337.57,8.98,9716.14,7277.3,2165.13,False,Wallet,Completed,273.71
ORD060441,2023-01-15,CUST04856,PROD0178,STORE030,2,267.34,1.25,524.33,331.98,143.18,False,UPI,Completed,49.17
ORD064321,2023-01-15,CUST05761,PROD0294,STORE014,1,6366.82,10.99,5666.88,4440.34,1191.41,False,Wallet,Completed,35.13
ORD067294,2023-01-15,CUST04520,PROD0022,STORE034,3,16623.66,0.45,49644.73,31219.92,18315.57,False,Wallet,Completed,109.24
ORD073823,2023-01-15,CUST03231,PROD0625,STORE014,3,43905.48,15.9,110775.6,105952.65,4672.92,False,UPI,Completed,150.03
ORD078581,2023-01-15,CUST06486,PROD0302,STORE030,1,38688.04,10.65,34569.15,30894.57,3604.7,False,Wallet,Completed,69.88
ORD083380,2023-01-15,CUST02672,PROD0569,STORE028,2,3187.62,4.2,6107.46,4220.82,1834.51,False,Credit Card,Completed,52.13
ORD085718,2023-01-15,CUST05964,PROD0611,STORE030,7,4012.0,6.21,26339.84,20071.03,5995.25,False,Credit Card,Completed,-50.0
ORD007267,2023-01-16,CUST00146,PROD0715,STORE030,1,9521.17,5.79,8969.72,8220.75,538.92,False,Credit Card,Completed,210.05
ORD008020,2023-01-16,CUST04276,PROD0651,STORE028,2,70264.31,4.9,133638.58,100647.56,32961.02,False,UPI,Completed,30.0
ORD017899,2023-01-16,CUST04263,PROD0003,STORE028,5,86763.64,13.87,373653.23,274265.6,99325.81,False,Credit Card,Completed,61.82
ORD025650,2023-01-16,CUST03541,PROD0199,STORE017,8,7011.73,14.5,47961.15,48457.52,-820.31,False,Debit Card,Completed,323.94
ORD030351,2023-01-16,CUST05222,PROD0404,STORE026,2,1390.25,1.18,2747.68,2384.02,233.73,False,Cash,Completed,129.93
ORD031382,2023-01-16,CUST00783,PROD0171,STORE003,4,103604.57,5.49,391652.71,276638.28,114893.73,False,Debit Card,Completed,120.7
ORD032700,2023-01-16,CUST01126,PROD0171,STORE028,3,102263.04,4.33,293496.39,207478.71,85856.58,False,Credit Card,Completed,161.1
ORD038997,2023-01-16,CUST06360,PROD0230,STORE014,2,102775.73,7.28,190593.26,145165.04,45314.87,False,Credit Card,Completed,113.35
ORD039260,2023-01-16,CUST02823,PROD0208,STORE003,3,10862.95,18.02,26717.9,22021.95,4674.45,False,UPI,Completed,21.5
ORD045409,2023-01-16,CUST02688,PROD0197,STORE017,3,24542.02,8.4,67441.0,61457.13,5768.48,False,Debit Card,Completed,215.39
ORD048727,2023-01-16,CUST00914,PROD0058,STORE029,2,71983.19,7.5,133170.83,117486.96,15376.32,False,UPI,Completed,307.55
ORD050838,2023-01-16,CUST03316,PROD0239,STORE023,9,22327.74,7.66,185551.53,145496.34,39923.16,False,Credit Card,Completed,132.03
ORD055818,2023-01-16,CUST07010,PROD0179,STORE029,3,90281.92,5.1,257033.33,184705.92,72297.41,False,Credit Card,Completed,30.0
ORD059026,2023-01-16,CUST04540,PROD0581,STORE010,5,78222.03,17.54,322500.78,271742.6,50384.28,False,UPI,Completed,373.9
ORD070327,2023-01-16,CUST02159,PROD0652,STORE017,1,2468.07,4.36,2360.43,1627.11,703.32,False,Credit Card,Completed,30.0
ORD002653,2023-01-17,CUST06461,PROD0099,STORE017,3,13275.72,15.15,33792.84,30805.38,2832.11,False,UPI,Completed,155.35
ORD005286,2023-01-17,CUST07294,PROD0379,STORE028,3,24660.71,4.18,70891.15,48369.54,22284.97,False,Credit Card,Completed,236.64
ORD012755,2023-01-17,CUST07140,PROD0155,STORE035,2,117011.93,4.5,223492.45,197236.18,26128.91,False,Credit Card,Completed,127.36
ORD015412,2023-01-17,CUST02766,PROD0386,STORE019,3,24304.25,4.92,69323.24,49009.59,20108.39,False,Debit Card,Completed,205.26
ORD020896,2023-01-17,CUST00181,PROD0020,STORE030,2,4366.55,0.74,8668.84,7127.04,1289.62,False,UPI,Completed,252.18
ORD022116,2023-01-17,CUST01871,PROD0340,STORE026,3,123761.11,3.11,359730.51,295037.01,64319.38,False,Credit Card,Completed,374.12
ORD029924,2023-01-17,CUST05682,PROD0321,STORE003,2,61928.22,15.92,104132.75,86385.3,17618.51,False,Cash,Completed,128.94
ORD032407,2023-01-17,CUST02751,PROD0280,STORE028,2,59861.8,12.2,105113.98,92770.14,12236.26,False,Cash,Completed,107.58
ORD050784,2023-01-17,CUST05110,PROD0477,STORE023,1,11093.72,5.84,10446.28,8919.42,1421.43,False,Wallet,Completed,105.43
ORD055647,2023-01-17,CUST05062,PROD0220,STORE029,3,14386.09,3.26,41752.77,33866.79,7833.08,False,Cash,Completed,52.9
ORD058457,2023-01-17,CUST01457,PROD0070,STORE020,2,14016.1,8.98,25515.96,16879.82,8246.86,False,Debit Card,Completed,389.28
ORD062087,2023-01-17,CUST06740,PROD0178,STORE003,2,259.99,3.52,501.7,331.98,118.24,False,Debit Card,Completed,51.48
ORD064263,2023-01-17,CUST01196,PROD0617,STORE010,18,1739.18,15.54,26439.26,27158.22,-990.99,False,Debit Card,Completed,272.03
ORD070406,2023-01-17,CUST04944,PROD0152,STORE026,2,5928.31,3.97,11386.44,8970.52,2378.71,False,Credit Card,Cancelled,37.21
ORD072261,2023-01-17,CUST07299,PROD0405,STORE029,4,2699.54,4.01,10364.71,9046.24,1161.04,False,Net Banking,Completed,157.43
ORD080578,2023-01-17,CUST00781,PROD0100,STORE034,2,84849.51,9.99,152753.11,130526.9,22162.15,False,Credit Card,Completed,64.06
ORD003514,2023-01-18,CUST07248,PROD0171,STORE023,5,102865.38,4.16,492928.68,345797.85,146927.44,False,UPI,Pending,203.39
ORD014154,2023-01-18,CUST01632,PROD0059,STORE009,4,2141.63,10.12,7699.41,6977.16,592.25,False,Debit Card,Completed,130.0
ORD023892,2023-01-18,CUST05944,PROD0584,STORE025,3,9896.29,0.11,29654.95,19078.95,10437.45,False,Wallet,Completed,138.55
ORD027907,2023-01-18,CUST01508,PROD0424,STORE035,1,1022.49,8.52,935.33,824.56,51.67,False,Credit Card,Completed,59.1
ORD031777,2023-01-18,CUST06072,PROD0058,STORE017,3,72009.54,3.51,208448.44,176230.44,31974.97,False,UPI,Completed,243.03
ORD033114,2023-01-18,CUST02548,PROD0392,STORE030,2,2355.37,11.92,4149.09,3237.54,796.75,False,UPI,Completed,114.8
ORD036928,2023-01-18,CUST00831,PROD0468,STORE030,3,14095.12,7.62,39062.51,36832.62,2118.05,False,Net Banking,Completed,111.84
ORD039130,2023-01-18,CUST05432,PROD0618,STORE030,2,860.83,1.05,1703.63,1288.52,178.02,False,Debit Card,Completed,237.09
ORD043600,2023-01-18,CUST01228,PROD0564,STORE025,3,64002.85,4.97,182464.49,175044.96,7358.04,False,Credit Card,Completed,61.49
ORD044090,2023-01-18,CUST05413,PROD0702,STORE020,6,49703.75,12.45,261103.69,248492.52,12359.17,False,Wallet,Completed,252.0
ORD064266,2023-01-18,CUST01604,PROD0294,STORE035,3,6821.24,5.4,19359.02,13321.02,5978.39,False,UPI,Completed,59.61
ORD066909,2023-01-18,CUST06075,PROD0749,STORE017,5,7439.55,6.32,34846.43,26873.05,7790.61,False,Credit Card,Completed,182.77
ORD067687,2023-01-18,CUST04831,PROD0165,STORE010,3,27273.95,4.29,78313.88,63063.3,15145.42,False,Credit Card,Completed,105.16
ORD082560,2023-01-18,CUST04018,PROD0248,STORE029,2,8092.06,10.51,14482.98,10657.46,3680.73,False,Debit Card,Completed,144.79
ORD009112,2023-01-19,CUST04141,PROD0715,STORE020,2,9656.33,2.78,18775.24,16441.5,2073.73,False,Net Banking,Completed,260.01
ORD010081,2023-01-19,CUST07023,PROD0745,STORE026,3,40052.37,21.21,94668.9,93900.39,641.64,False,Credit Card,Completed,126.87
ORD029130,2023-01-19,CUST00207,PROD0480,STORE029,2,9216.59,2.72,17931.73,13218.86,4547.85,False,Debit Card,Completed,165.02
ORD035088,2023-01-19,CUST02710,PROD0667,STORE034,2,8715.45,18.91,14134.0,11859.82,2169.62,False,Credit Card,Completed,104.56
ORD038028,2023-01-19,CUST04917,PROD0649,STORE034,2,1951.08,3.84,3752.29,2637.78,1015.35,False,Net Banking,Completed,99.16
ORD039317,2023-01-19,CUST06091,PROD0179,STORE003,1,91687.72,3.67,88324.18,61568.64,26146.69,False,Debit Card,Completed,608.85
ORD041075,2023-01-19,CUST00388,PROD0340,STORE029,2,113871.19,10.75,203269.55,196691.34,6539.99,False,Credit Card,Completed,38.22
ORD044886,2023-01-19,CUST00006,PROD0568,STORE035,3,69400.9,4.62,198593.19,167398.05,31101.61,True,UPI,Returned,93.53
ORD049915,2023-01-19,CUST02530,PROD0009,STORE029,3,27700.12,4.68,79209.59,60062.76,19041.36,False,UPI,Completed,105.47
ORD051230,2023-01-19,CUST07205,PROD0011,STORE029,3,1429.34,3.76,4126.79,3767.43,329.36,False,Credit Card,Completed,30.0
ORD066018,2023-01-19,CUST01604,PROD0548,STORE028,18,26481.04,10.03,428846.18,304062.3,124562.08,False,Cash,Completed,221.8
ORD066869,2023-01-19,CUST02764,PROD0310,STORE017,5,21803.75,8.47,99784.08,95134.15,4616.03,False,UPI,Completed,33.9
ORD078009,2023-01-19,CUST03539,PROD0689,STORE014,1,24307.54,4.63,23181.12,20122.0,2808.78,False,Credit Card,Cancelled,250.34
ORD087765,2023-01-19,CUST06227,PROD0548,STORE019,4,28537.09,7.98,105042.74,67569.4,37229.5,False,Net Banking,Completed,243.84
ORD001359,2023-01-20,CUST03734,PROD0081,STORE014,2,81206.72,6.71,151515.86,127977.88,23456.64,False,UPI,Pending,81.34
ORD006014,2023-01-20,CUST01650,PROD0020,STORE030,3,4227.95,4.53,12109.35,10690.56,1137.71,False,UPI,Completed,281.08
ORD011946,2023-01-20,CUST06613,PROD0255,STORE028,2,82712.93,10.15,148641.34,127670.98,20802.74,False,Credit Card,Completed,167.62
ORD015234,2023-01-20,CUST03366,PROD0617,STORE029,2,1710.11,11.88,3013.89,3017.58,-38.27,False,UPI,Completed,34.58
ORD017270,2023-01-20,CUST04277,PROD0597,STORE030,2,2342.81,5.67,4420.0,3706.56,410.81,False,Credit Card,Completed,302.63
ORD032662,2023-01-20,CUST06996,PROD0065,STORE023,1,2553.42,1.12,2524.73,2302.9,170.29,False,Wallet,Completed,51.54
ORD033527,2023-01-20,CUST05272,PROD0255,STORE012,3,81249.69,5.4,230575.39,191506.47,38914.93,False,Credit Card,Completed,153.99
ORD033728,2023-01-20,CUST03940,PROD0498,STORE025,3,7737.97,2.3,22680.71,15484.02,7157.01,False,Credit Card,Cancelled,39.68
ORD037428,2023-01-20,CUST01673,PROD0498,STORE025,4,7962.74,7.38,29499.29,20645.36,8636.77,False,UPI,Completed,217.16
ORD051403,2023-01-20,CUST00675,PROD0020,STORE009,2,4348.18,5.83,8189.0,7127.04,860.68,False,UPI,Completed,201.28
ORD056619,2023-01-20,CUST01527,PROD0597,STORE035,2,2247.07,3.15,4352.57,3706.56,549.24,True,UPI,Returned,96.77
ORD089024,2023-01-20,CUST04773,PROD0610,STORE010,1,4418.83,2.39,4313.15,3053.09,1219.25,False,Credit Card,Completed,40.81
ORD010536,2023-01-21,CUST03048,PROD0417,STORE025,4,6222.4,2.74,24207.92,21709.68,2459.61,False,UPI,Completed,38.63
ORD010706,2023-01-21,CUST06197,PROD0292,STORE026,7,5928.6,6.58,38770.99,35323.54,3383.09,False,Credit Card,Completed,64.36
ORD017356,2023-01-21,CUST06774,PROD0702,STORE026,2,54606.97,4.28,104541.68,82830.84,21575.74,False,UPI,Completed,135.1
ORD028973,2023-01-21,CUST00711,PROD0325,STORE035,4,43862.79,6.3,164394.83,145869.92,18261.23,False,Debit Card,Completed,263.68
ORD029220,2023-01-21,CUST03246,PROD0135,STORE018,1,2907.93,3.19,2815.2,1933.02,631.1,False,Cash,Completed,251.08
ORD033017,2023-01-21,CUST04302,PROD0708,STORE026,2,22265.38,9.09,40481.89,30450.0,9902.7,False,UPI,Completed,129.19
ORD081607,2023-01-21,CUST03276,PROD0302,STORE010,1,37738.56,12.07,33184.88,30894.57,2204.19,True,Debit Card,Returned,86.12
ORD085997,2023-01-21,CUST04649,PROD0725,STORE010,1,79807.38,12.45,69869.12,53486.46,16279.46,False,Credit Card,Completed,103.2
ORD002729,2023-01-22,CUST05621,PROD0277,STORE022,5,5121.07,7.12,23781.94,20604.8,3050.07,False,Credit Card,Completed,127.07
ORD005167,2023-01-22,CUST06010,PROD0230,STORE009,2,108694.89,4.27,208097.44,145165.04,62900.49,False,Wallet,Completed,31.91
ORD006803,2023-01-22,CUST06793,PROD0260,STORE003,3,2464.17,7.39,6846.15,5794.71,932.05,False,Net Banking,Completed,119.39
ORD009306,2023-01-22,CUST05861,PROD0058,STORE003,5,71115.88,15.22,301447.92,293717.4,7543.65,False,Credit Card,Completed,186.87
ORD012894,2023-01-22,CUST02459,PROD0632,STORE030,2,36858.94,4.35,70509.66,62507.4,7801.95,False,UPI,Completed,200.31
ORD013900,2023-01-22,CUST05936,PROD0405,STORE028,1,2668.61,7.13,2478.46,2261.56,118.15,False,Wallet,Completed,98.75
ORD017142,2023-01-22,CUST07350,PROD0329,STORE014,3,529.21,2.86,1542.21,1268.13,210.61,False,Net Banking,Pending,63.47
ORD019028,2023-01-22,CUST03892,PROD0655,STORE025,2,20618.24,3.38,39841.04,32130.1,7560.82,False,Net Banking,Completed,150.12
ORD023490,2023-01-22,CUST05004,PROD0165,STORE017,2,28513.31,17.98,46775.33,42042.2,4614.38,False,Debit Card,Completed,118.75
ORD024357,2023-01-22,CUST04253,PROD0514,STORE035,3,1164.86,6.9,3253.56,2896.29,-115.57,False,Credit Card,Completed,472.84
ORD034518,2023-01-22,CUST00659,PROD0567,STORE014,2,10036.45,6.53,18761.94,14154.1,4510.78,False,Credit Card,Completed,97.06
ORD038039,2023-01-22,CUST02064,PROD0702,STORE035,2,54925.31,5.57,103736.36,82830.84,20653.85,False,UPI,Completed,251.67
ORD045926,2023-01-22,CUST01055,PROD0143,STORE030,2,3244.37,5.69,6119.38,5260.9,535.99,False,Credit Card,Completed,322.49
ORD046852,2023-01-22,CUST00405,PROD0100,STORE029,1,83544.49,3.43,80677.21,65263.45,15361.08,False,Credit Card,Completed,52.68
ORD059793,2023-01-22,CUST03539,PROD0596,STORE026,2,1320.64,22.05,2059.01,1737.88,273.89,False,Credit Card,Completed,47.24
ORD063226,2023-01-22,CUST05815,PROD0028,STORE009,3,23696.29,7.99,65405.71,45450.42,19882.49,False,Debit Card,Completed,72.8
ORD068432,2023-01-22,CUST01354,PROD0064,STORE026,2,22433.63,2.0,43971.35,37931.02,5883.3,False,Cash,Completed,157.03
ORD078272,2023-01-22,CUST05272,PROD0707,STORE034,3,1865.77,12.56,4894.18,3534.36,1155.59,False,Net Banking,Cancelled,204.23
ORD078424,2023-01-22,CUST06465,PROD0745,STORE022,3,38883.03,7.25,108186.79,93900.39,14215.26,False,UPI,Completed,71.14
ORD079236,2023-01-22,CUST02700,PROD0704,STORE010,3,4734.66,7.79,13097.72,10321.53,2660.28,False,Credit Card,Completed,115.91
ORD085351,2023-01-22,CUST06628,PROD0277,STORE009,1,4894.1,4.75,4661.81,4120.96,465.0,False,Debit Card,Completed,75.85
ORD000371,2023-01-23,CUST06165,PROD0368,STORE030,3,8168.07,5.63,23123.7,16749.75,6304.41,False,Credit Card,Completed,69.54
ORD005150,2023-01-23,CUST07223,PROD0378,STORE014,5,2021.15,13.96,8695.38,7368.1,1237.77,False,UPI,Completed,89.51
ORD008522,2023-01-23,CUST00152,PROD0612,STORE009,2,19192.52,8.24,35222.4,27281.96,7876.58,False,Credit Card,Completed,63.86
ORD019221,2023-01-23,CUST06215,PROD0633,STORE025,2,19480.24,2.96,37807.9,29024.44,8767.51,False,Cash,Completed,15.95
ORD021780,2023-01-23,CUST03222,PROD0513,STORE017,2,9453.8,0.9,18737.99,13843.52,4864.47,False,Wallet,Completed,30.0
ORD022139,2023-01-23,CUST04528,PROD0670,STORE029,5,1907.44,8.84,8694.49,7087.85,1411.02,False,Debit Card,Completed,195.62
ORD034664,2023-01-23,CUST04378,PROD0244,STORE014,2,7205.56,6.47,13478.51,12353.44,545.49,False,Debit Card,Completed,579.58
ORD040850,2023-01-23,CUST06387,PROD0246,STORE019,2,34768.65,10.43,62282.0,45852.8,16184.51,False,Credit Card,Completed,244.69
ORD042000,2023-01-23,CUST06910,PROD0033,STORE009,2,41531.83,9.56,75120.83,63645.04,11399.22,False,Credit Card,Completed,76.57
ORD060400,2023-01-23,CUST05064,PROD0607,STORE026,2,14976.56,10.69,26752.2,21410.34,5256.8,False,Credit Card,Completed,85.06
ORD070879,2023-01-23,CUST03555,PROD0019,STORE035,1,5649.65,3.37,5459.04,4523.32,887.54,False,Cash,Completed,48.18
ORD073623,2023-01-23,CUST04519,PROD0197,STORE030,5,26153.69,19.56,105185.49,102428.55,2726.94,False,Credit Card,Completed,30.0
ORD000743,2023-01-24,CUST05713,PROD0442,STORE029,1,2538.43,12.24,2227.82,1786.9,392.56,False,Net Banking,Completed,48.36
ORD004537,2023-01-24,CUST01671,PROD0452,STORE026,2,115178.9,1.97,225812.85,180246.9,45345.49,False,UPI,Completed,220.46
ORD016396,2023-01-24,CUST06368,PROD0704,STORE029,2,4567.62,5.23,8657.77,6881.02,1697.34,False,Credit Card,Completed,79.41
ORD020599,2023-01-24,CUST05715,PROD0030,STORE029,3,37677.43,4.21,108274.43,70792.53,37396.31,False,UPI,Completed,85.59
ORD027005,2023-01-24,CUST07090,PROD0588,STORE026,4,2680.06,10.44,9600.72,8584.92,925.34,False,Net Banking,Completed,90.46
ORD028605,2023-01-24,CUST03895,PROD0713,STORE022,2,2790.65,9.86,5030.87,3909.4,1022.04,False,UPI,Pending,99.43
ORD029100,2023-01-24,CUST04866,PROD0465,STORE017,2,4988.81,8.63,9116.23,7549.8,1523.79,False,Net Banking,Cancelled,42.64
ORD029849,2023-01-24,CUST06379,PROD0036,STORE030,3,8683.6,5.18,24702.37,22611.87,1717.4,False,UPI,Completed,373.1
ORD031601,2023-01-24,CUST00759,PROD0264,STORE034,6,16361.24,14.37,84059.62,75287.7,8584.76,False,Net Banking,Completed,187.16
ORD033283,2023-01-24,CUST06919,PROD0188,STORE012,2,902.6,2.6,1758.28,1131.8,572.73,False,Net Banking,Completed,53.75
ORD041161,2023-01-24,CUST04528,PROD0200,STORE010,10,9977.5,7.48,92308.64,62972.1,28960.79,False,Net Banking,Completed,375.75
ORD050469,2023-01-24,CUST02279,PROD0094,STORE020,3,51389.46,3.49,148789.65,116011.92,32427.4,False,Debit Card,Completed,350.33
ORD060255,2023-01-24,CUST01318,PROD0498,STORE009,2,7586.51,2.09,14856.38,10322.68,4386.12,False,Net Banking,Completed,147.58
ORD081410,2023-01-24,CUST02408,PROD0692,STORE026,3,3441.82,0.75,10247.73,7586.46,2582.63,False,Debit Card,Completed,78.64
ORD082489,2023-01-24,CUST01828,PROD0346,STORE014,3,34579.79,11.63,91670.02,71244.42,20395.6,False,Credit Card,Completed,30.0
ORD089350,2023-01-24,CUST02506,PROD0725,STORE030,1,77874.34,6.16,73073.99,53486.46,19112.69,False,Cash,Completed,474.84
